specimen.tag,species,study,microhabitat,sex,SVL,leg.length,live.mass,pr.mass,pr.leg.muscle.mass,jump.maxvel,jump.maxacc,swim.maxvel,swim.maxacc
USNM-342955,Dendropsophus sarayacuensis,Moen et al. 2016,arboreal,m,29.56,55.24,NA,1.433,0.148,NA,NA,NA,NA
USNM-342956,Dendropsophus sarayacuensis,Moen et al. 2016,arboreal,m,28.69,50.91,NA,1.272,0.114,NA,NA,NA,NA
USNM-342957,Dendropsophus sarayacuensis,Moen et al. 2016,arboreal,m,30.82,53.9,NA,1.671,0.118,NA,NA,NA,NA
USNM-342958,Dendropsophus sarayacuensis,Moen et al. 2016,arboreal,m,29.79,54.43,NA,1.302,0.12,NA,NA,NA,NA
USNM-343214,Dendropsophus sarayacuensis,Moen et al. 2016,arboreal,m,29.55,52.46,NA,1.235,0.148,NA,NA,NA,NA
DSM-0055,Dendropsophus triangulum,Moen et al. 2013,arboreal,m,22.5,39.09,0.796666667,0.673,0.076,2.242495,101.512523,1.16739,26.166387
DSM-0056,Dendropsophus triangulum,Moen et al. 2013,arboreal,m,22.58,41.52,0.84,0.716,0.064,2.895805,113.144433,1.040658,14.676666
DSM-0059,Dendropsophus triangulum,Moen et al. 2013,arboreal,m,23.42,38.15,0.823333333,0.687,0.07,2.805824,109.050257,1.116185,29.86675
DSM-0060,Dendropsophus triangulum,Moen et al. 2013,arboreal,m,23.13,40.62,0.896666667,0.841,0.082,2.730205,99.026948,1.219747,23.562317
DSM-0062,Dendropsophus triangulum,Moen et al. 2013,arboreal,m,24.98,44.4,1.22,1.052,0.114,2.718044,101.425979,1.334991,28.879478
DSM-0063,Dendropsophus triangulum,Moen et al. 2013,arboreal,m,19.91,35.91,0.63,0.539,0.06,2.406557,95.683978,0.956152,21.484489
DSM-0066,Dendropsophus triangulum,Moen et al. 2013,arboreal,m,22.9,41.08,0.98,0.792,0.08,2.601764,87.882969,1.002875,36.786763
CM-52477,Discoglossus jeanneae,Moen et al. 2016,semi-aquatic,m,40.2,66.98,NA,6.703,0.76,NA,NA,NA,NA
CM-52509,Discoglossus jeanneae,Moen et al. 2016,semi-aquatic,m,45.4,77.51,NA,10.4,1.338,NA,NA,NA,NA
CM-52513,Discoglossus jeanneae,Moen et al. 2016,semi-aquatic,m,52.18,90.12,NA,16.171,2.036,NA,NA,NA,NA
CM-52538,Discoglossus jeanneae,Moen et al. 2016,semi-aquatic,m,43.46,68.37,NA,5.728,0.74,NA,NA,NA,NA
CM-52553,Discoglossus jeanneae,Moen et al. 2016,semi-aquatic,m,47.39,78.1,NA,12.593,1.526,NA,NA,NA,NA
KIZ-04112,Duttaphrynus melanostictus,Moen et al. 2013,terrestrial,f,107.37,142.27,178.34,156.95,13.04,1.377791,21.3347,0.371803,5.196065
KIZ-04154,Duttaphrynus melanostictus,Moen et al. 2013,terrestrial,f,72.01,103.04,32.18,33.6,2.64,NA,NA,0.258469,5.415618
KIZ-04173,Duttaphrynus melanostictus,Moen et al. 2013,terrestrial,f,114.08,156.97,196.14,193.41,19.5,NA,NA,0.598335,6.588201
KIZ-04179,Duttaphrynus melanostictus,Moen et al. 2013,terrestrial,f,72.38,105.09,31.79,40.93,3.56,1.211508,31.532637,0.490455,16.167126
KIZ-04188,Duttaphrynus melanostictus,Moen et al. 2013,terrestrial,f,39.97,59.74,7.18,4.32,0.32,0.709735,9.213032,0.462032,5.881891
FMNH-218187,Duttaphrynus parietalis,Moen et al. 2016,terrestrial,m,58.22,82.65,NA,14.627,0.7514,NA,NA,NA,NA
FMNH-218188,Duttaphrynus parietalis,Moen et al. 2016,terrestrial,m,54.18,77.8,NA,14.8442,0.7868,NA,NA,NA,NA
FMNH-218189,Duttaphrynus parietalis,Moen et al. 2016,terrestrial,m,64.1,81.67,NA,18.048,1.0108,NA,NA,NA,NA
FMNH-218193,Duttaphrynus parietalis,Moen et al. 2016,terrestrial,m,59.29,75.95,NA,15.0364,0.8244,NA,NA,NA,NA
FMNH-218195,Duttaphrynus parietalis,Moen et al. 2016,terrestrial,m,52.15,68.82,NA,9.3317,0.4814,NA,NA,NA,NA
FMNH-218196,Duttaphrynus parietalis,Moen et al. 2016,terrestrial,m,58.71,72.36,NA,13.5086,0.7104,NA,NA,NA,NA
FMNH-218197,Duttaphrynus parietalis,Moen et al. 2016,terrestrial,m,60.26,81.74,NA,15.1675,0.8828,NA,NA,NA,NA
USNM-247434,Elachistocleis ovalis,Moen et al. 2016,terrestrial,m,28.5,39.08,NA,1.616,0.186,NA,NA,NA,NA
USNM-343271,Elachistocleis ovalis,Moen et al. 2016,terrestrial,m,32.18,44.06,NA,2.781,0.234,NA,NA,NA,NA
USNM-343272,Elachistocleis ovalis,Moen et al. 2016,terrestrial,m,31.58,42.74,NA,2.993,0.23,NA,NA,NA,NA
USNM-343273,Elachistocleis ovalis,Moen et al. 2016,terrestrial,m,32.22,44.12,NA,3.013,0.26,NA,NA,NA,NA
USNM-222307,Engystomops petersi,Moen et al. 2016,terrestrial,m,26.33,45.09,NA,1.63,0.174,NA,NA,NA,NA
USNM-247426,Engystomops petersi,Moen et al. 2016,terrestrial,m,23.73,36.28,NA,0.957,0.07,NA,NA,NA,NA
USNM-247659,Engystomops petersi,Moen et al. 2016,terrestrial,m,29.89,50.55,NA,2.076,0.186,NA,NA,NA,NA
USNM-343260,Engystomops petersi,Moen et al. 2016,terrestrial,m,29.08,45.07,NA,1.953,0.206,NA,NA,NA,NA
USNM-343265,Engystomops petersi,Moen et al. 2016,terrestrial,m,27.72,46.12,NA,1.655,0.186,NA,NA,NA,NA
CM-54316,Epidalea calamita,Moen et al. 2016,terrestrial,m,73.01,91.82,NA,40.254,2.786,NA,NA,NA,NA
CM-54316B,Epidalea calamita,Moen et al. 2016,terrestrial,m,71.2,86.5,NA,29.522,2.174,NA,NA,NA,NA
CM-54316D,Epidalea calamita,Moen et al. 2016,terrestrial,m,69.9,93.47,NA,36.03,2.518,NA,NA,NA,NA
CM-54316E,Epidalea calamita,Moen et al. 2016,terrestrial,m,63.78,77.4,NA,22.473,1.598,NA,NA,NA,NA
CM-54634C,Epidalea calamita,Moen et al. 2016,terrestrial,m,60.84,76.42,NA,21.252,1.556,NA,NA,NA,NA
FMNH-217986,Fejervarya keralensis,Moen et al. 2016,terrestrial,m,40.97,76.09,NA,6.013,0.8922,NA,NA,NA,NA
FMNH-217987,Fejervarya keralensis,Moen et al. 2016,terrestrial,m,41,73.29,NA,4.9267,0.7628,NA,NA,NA,NA
FMNH-217988,Fejervarya keralensis,Moen et al. 2016,terrestrial,m,41.77,76.5,NA,6.034,0.9014,NA,NA,NA,NA
FMNH-217990,Fejervarya keralensis,Moen et al. 2016,terrestrial,m,44.19,80.89,NA,6.823,1.2122,NA,NA,NA,NA
FMNH-217993,Fejervarya keralensis,Moen et al. 2016,terrestrial,m,43.8,78.67,NA,7.4268,1.3024,NA,NA,NA,NA
FMNH-217994,Fejervarya keralensis,Moen et al. 2016,terrestrial,m,40.58,81.74,NA,6.6818,0.9772,NA,NA,NA,NA
FMNH-218001,Fejervarya keralensis,Moen et al. 2016,terrestrial,m,38.8,70.05,NA,4.4928,0.6264,NA,NA,NA,NA
USNM-217714,Fritziana ohausi,Moen et al. 2016,arboreal,m,28.32,45.99,NA,1.365,0.106,NA,NA,NA,NA
USNM-217715,Fritziana ohausi,Moen et al. 2016,arboreal,m,26.34,44.15,NA,1.279,0.086,NA,NA,NA,NA
USNM-217716,Fritziana ohausi,Moen et al. 2016,arboreal,m,27.08,44.93,NA,0.927,0.08,NA,NA,NA,NA
USNM-217720,Fritziana ohausi,Moen et al. 2016,arboreal,m,28.58,45.41,NA,1.32,0.09,NA,NA,NA,NA
USNM-217721,Fritziana ohausi,Moen et al. 2016,arboreal,m,29.66,49.88,NA,1.241,0.116,NA,NA,NA,NA
USNM-529690,Gastrophryne carolinensis,Moen et al. 2016,burrowing,m,31.19,37.84,NA,2.362,0.2,NA,NA,NA,NA
USNM-529692,Gastrophryne carolinensis,Moen et al. 2016,burrowing,m,30.51,38.97,NA,1.894,0.166,NA,NA,NA,NA
USNM-529694,Gastrophryne carolinensis,Moen et al. 2016,burrowing,m,28.74,37.38,NA,1.837,0.196,NA,NA,NA,NA
USNM-529696,Gastrophryne carolinensis,Moen et al. 2016,burrowing,m,28.35,36.33,NA,1.598,0.146,NA,NA,NA,NA
USNM-529698,Gastrophryne carolinensis,Moen et al. 2016,burrowing,m,29.05,39.36,NA,1.85,0.15,NA,NA,NA,NA
MCZ-A120644,Gephyromantis asper,Moen et al. 2016,terrestrial,m,28.22,53.29,NA,1.823,0.256,NA,NA,NA,NA
MCZ-A120738,Gephyromantis asper,Moen et al. 2016,terrestrial,m,29.33,52.48,NA,1.141,0.204,NA,NA,NA,NA
MCZ-A119983,Gephyromantis luteus,Moen et al. 2016,terrestrial,m,40.49,79.5,NA,5.739,1.184,NA,NA,NA,NA
MCZ-A119995,Gephyromantis luteus,Moen et al. 2016,terrestrial,m,40,81.62,NA,5.64,1.174,NA,NA,NA,NA
MCZ-A119998,Gephyromantis luteus,Moen et al. 2016,terrestrial,m,40.42,83.73,NA,6.234,1.292,NA,NA,NA,NA
MCZ-A120000,Gephyromantis luteus,Moen et al. 2016,terrestrial,m,39.05,78.16,NA,4.09,0.728,NA,NA,NA,NA
MCZ-A120002,Gephyromantis luteus,Moen et al. 2016,terrestrial,m,41.24,83.72,NA,5.208,0.918,NA,NA,NA,NA
FMNH-136321,Glyphoglossus smithi,Moen et al. 2016,burrowing,f,38.76,69.7,NA,6.762,1.01,NA,NA,NA,NA
FMNH-244685,Glyphoglossus smithi,Moen et al. 2016,burrowing,m,33.41,60.51,NA,3.987,0.552,NA,NA,NA,NA
KIZ-04197,Glyphoglossus yunnanensis,Moen et al. 2013,burrowing,m,33.19,57.4,4.97,3.94,0.5,1.983269,71.165592,0.709191,28.997282
MCZ-A120584,Guibemantis depressiceps,Moen et al. 2016,arboreal,m,40.42,73.21,NA,2.344,0.318,NA,NA,NA,NA
MCZ-A120737,Guibemantis depressiceps,Moen et al. 2016,arboreal,m,40.47,70.87,NA,3.031,0.406,NA,NA,NA,NA
MCZ-A120040,Guibemantis liber,Moen et al. 2016,arboreal,m,26.56,47.05,NA,0.763,0.112,NA,NA,NA,NA
MCZ-A120044,Guibemantis liber,Moen et al. 2016,arboreal,m,23.7,42.61,NA,0.71,0.064,NA,NA,NA,NA
MCZ-A120052,Guibemantis liber,Moen et al. 2016,arboreal,m,24.45,45.9,NA,0.89,0.086,NA,NA,NA,NA
MCZ-A120059,Guibemantis liber,Moen et al. 2016,arboreal,m,25.93,43.95,NA,0.789,0.082,NA,NA,NA,NA
MCZ-A136287,Guibemantis liber,Moen et al. 2016,arboreal,m,26.26,43.2,NA,1.143,0.094,NA,NA,NA,NA
MCZ-A120763,Guibemantis pulcher,Moen et al. 2016,arboreal,m,25.19,42.85,NA,0.638,0.124,NA,NA,NA,NA
USNM-209124,Haddadus binotatus,Moen et al. 2016,terrestrial,m,40.3,80.24,NA,5.066,0.654,NA,NA,NA,NA
USNM-209127,Haddadus binotatus,Moen et al. 2016,terrestrial,m,44.9,87.12,NA,8.715,1.034,NA,NA,NA,NA
USNM-209132,Haddadus binotatus,Moen et al. 2016,terrestrial,m,40.08,78.05,NA,5.105,0.694,NA,NA,NA,NA
USNM-209133,Haddadus binotatus,Moen et al. 2016,terrestrial,m,41.14,79.91,NA,4.655,0.644,NA,NA,NA,NA
USNM-209137,Haddadus binotatus,Moen et al. 2016,terrestrial,m,42.28,81.54,NA,6.167,0.806,NA,NA,NA,NA
DSM-0188,Hamptophryne boliviana,Moen et al. 2013,terrestrial,m,24.36,43.15,1.61,1.22,0.204,2.039787,89.807305,1.028192,23.845277
DSM-0189,Hamptophryne boliviana,Moen et al. 2013,terrestrial,m,22.52,36.93,1.21,0.981,0.15,2.00774,89.755365,0.820629,16.826573
DSM-0190,Hamptophryne boliviana,Moen et al. 2013,terrestrial,m,21.23,37.87,NA,0.854,0.13,NA,NA,0.602387,20.428372
DSM-0191,Hamptophryne boliviana,Moen et al. 2013,terrestrial,m,20.9,36.02,1.13,0.801,0.118,1.810624,67.952926,0.823949,31.833382
USNM-247438,Hamptophryne boliviana,Moen et al. 2016,terrestrial,m,32.04,52.16,NA,2.383,0.334,NA,NA,NA,NA
USNM-247661,Hamptophryne boliviana,Moen et al. 2016,terrestrial,m,27.28,47.19,NA,1.662,0.204,NA,NA,NA,NA
USNM-247665,Hamptophryne boliviana,Moen et al. 2016,terrestrial,m,30.81,51.91,NA,2.599,0.34,NA,NA,NA,NA
USNM-343034,Hamptophryne boliviana,Moen et al. 2016,terrestrial,m,30.44,50.31,NA,2.228,0.268,NA,NA,NA,NA
USNM-343037,Hamptophryne boliviana,Moen et al. 2016,terrestrial,m,28.56,44.96,NA,1.978,0.218,NA,NA,NA,NA
MCZ-A136101,Heterixalus alboguttatus,Moen et al. 2016,arboreal,m,22.5,34.83,NA,0.718,0.072,NA,NA,NA,NA
MCZ-A136108,Heterixalus alboguttatus,Moen et al. 2016,arboreal,m,23.43,38.39,NA,0.842,0.1,NA,NA,NA,NA
MCZ-A136243,Heterixalus alboguttatus,Moen et al. 2016,arboreal,m,26.57,43.01,NA,1.134,0.128,NA,NA,NA,NA
MCZ-A119911,Heterixalus betsileo,Moen et al. 2016,arboreal,m,17.81,33.31,NA,0.5,0.046,NA,NA,NA,NA
MCZ-A119913,Heterixalus betsileo,Moen et al. 2016,arboreal,m,19.73,31.89,NA,0.596,0.06,NA,NA,NA,NA
KU-190388,Hyalinobatrachium fleischmanni,Moen et al. 2016,arboreal,m,24.42,46.39,NA,0.632,0.068,NA,NA,NA,NA
KU-190389,Hyalinobatrachium fleischmanni,Moen et al. 2016,arboreal,m,24.5,44.71,NA,0.846,0.074,NA,NA,NA,NA
KU-190390,Hyalinobatrachium fleischmanni,Moen et al. 2016,arboreal,m,25.61,47.53,NA,0.772,0.078,NA,NA,NA,NA
KU-190393,Hyalinobatrachium fleischmanni,Moen et al. 2016,arboreal,m,25.14,46.91,NA,0.711,0.082,NA,NA,NA,NA
KU-190395,Hyalinobatrachium fleischmanni,Moen et al. 2016,arboreal,m,24.35,45.68,NA,0.635,0.07,NA,NA,NA,NA
KIZ-04107,Hyla annectans,Moen et al. 2013,arboreal,m,33.86,56.8,2.03,1.47,0.06,1.696765,39.295492,0.546864,15.153726
KIZ-04142,Hyla annectans,Moen et al. 2013,arboreal,f,28.67,48.44,1.68,0.85,0.04,1.721453,47.555043,0.812155,17.121051
KIZ-04151,Hyla annectans,Moen et al. 2013,arboreal,m,30.59,50.62,1.99,1.11,0.08,1.73569,51.230163,0.778078,16.034478
KIZ-04157,Hyla annectans,Moen et al. 2013,arboreal,f,28.16,47.53,1.29,0.74,0.02,2.001071,58.427956,0.770914,22.383003
KIZ-04170,Hyla annectans,Moen et al. 2013,arboreal,m,29.7,50.73,1.81,1.39,0.08,1.895121,38.659107,0.651048,17.52459
KU-186364,Hyla bocourti,Moen et al. 2016,arboreal,m,29.66,49.3,NA,1.519,0.154,NA,NA,NA,NA
KU-186365,Hyla bocourti,Moen et al. 2016,arboreal,m,31.99,53.55,NA,1.856,0.19,NA,NA,NA,NA
KU-186386,Hyla bocourti,Moen et al. 2016,arboreal,m,29.75,51.26,NA,1.558,0.158,NA,NA,NA,NA
KU-186415,Hyla bocourti,Moen et al. 2016,arboreal,m,30.19,50.58,NA,1.768,0.164,NA,NA,NA,NA
KU-186419,Hyla bocourti,Moen et al. 2016,arboreal,m,30.61,48.83,NA,1.979,0.15,NA,NA,NA,NA
USNM-530739,Hyla chrysoscelis,Moen et al. 2016,arboreal,m,46.68,72.02,NA,8.242,0.694,NA,NA,NA,NA
USNM-530749,Hyla chrysoscelis,Moen et al. 2016,arboreal,m,37.26,56.5,NA,4.286,0.374,NA,NA,NA,NA
USNM-530750,Hyla chrysoscelis,Moen et al. 2016,arboreal,m,43.56,66.61,NA,6.957,0.724,NA,NA,NA,NA
USNM-530764,Hyla chrysoscelis,Moen et al. 2016,arboreal,m,38.56,58.29,NA,4.352,0.3,NA,NA,NA,NA
USNM-530783,Hyla chrysoscelis,Moen et al. 2016,arboreal,m,39.68,60.38,NA,4.52,0.382,NA,NA,NA,NA
USNM-530867,Hyla femoralis,Moen et al. 2016,arboreal,m,34.76,50.2,NA,2.311,0.182,NA,NA,NA,NA
USNM-530868,Hyla femoralis,Moen et al. 2016,arboreal,m,28.71,43.8,NA,1.429,0.102,NA,NA,NA,NA
USNM-530870,Hyla femoralis,Moen et al. 2016,arboreal,m,30.47,46.4,NA,1.786,0.146,NA,NA,NA,NA
USNM-530874,Hyla femoralis,Moen et al. 2016,arboreal,m,31.84,49.72,NA,1.845,0.18,NA,NA,NA,NA
USNM-530969,Hyla femoralis,Moen et al. 2016,arboreal,m,30.34,43.34,NA,1.491,0.116,NA,NA,NA,NA
CM-50928,Hyla meridionalis,Moen et al. 2016,arboreal,m,39.52,65.73,NA,3.03,0.262,NA,NA,NA,NA
CM-50930,Hyla meridionalis,Moen et al. 2016,arboreal,m,41.75,66.85,NA,3.684,0.312,NA,NA,NA,NA
CM-50935,Hyla meridionalis,Moen et al. 2016,arboreal,m,40.42,67.5,NA,3.407,0.3,NA,NA,NA,NA
CM-52122,Hyla meridionalis,Moen et al. 2016,arboreal,m,39.29,66.12,NA,3.423,0.418,NA,NA,NA,NA
CM-53079,Hyla meridionalis,Moen et al. 2016,arboreal,m,37.99,62.72,NA,3.099,0.38,NA,NA,NA,NA
FMNH-139965,Hylarana signata,Moen et al. 2016,torrential,m,44,80.16,NA,5.9433,0.9806,NA,NA,NA,NA
FMNH-139983,Hylarana signata,Moen et al. 2016,torrential,m,42.69,79.3,NA,5.1624,0.8572,NA,NA,NA,NA
FMNH-146614,Hylarana signata,Moen et al. 2016,torrential,m,46.63,81.69,NA,5.6713,0.8334,NA,NA,NA,NA
FMNH-146633,Hylarana signata,Moen et al. 2016,torrential,m,47.78,82.84,NA,6.3098,1.1164,NA,NA,NA,NA
FMNH-146634,Hylarana signata,Moen et al. 2016,torrential,m,43.83,81.5,NA,4.6714,0.7438,NA,NA,NA,NA
CAS-180467,Hyperolius discodactylus,Moen et al. 2016,arboreal,m,29,52.88,NA,1.627,0.236,NA,NA,NA,NA
CAS-180468,Hyperolius discodactylus,Moen et al. 2016,arboreal,m,32.89,54.37,NA,2.141,0.266,NA,NA,NA,NA
CAS-180474,Hyperolius discodactylus,Moen et al. 2016,arboreal,m,30.34,49.93,NA,1.927,0.228,NA,NA,NA,NA
CAS-180476,Hyperolius discodactylus,Moen et al. 2016,arboreal,m,29.2,50.56,NA,1.625,0.206,NA,NA,NA,NA
CAS-180479,Hyperolius discodactylus,Moen et al. 2016,arboreal,m,29.51,51.49,NA,1.748,0.218,NA,NA,NA,NA
CAS-180163,Hyperolius lateralis,Moen et al. 2016,arboreal,m,24.47,41.84,NA,1.064,0.13,NA,NA,NA,NA
CAS-180168,Hyperolius lateralis,Moen et al. 2016,arboreal,m,23.36,38.86,NA,0.86,0.096,NA,NA,NA,NA
CAS-180169,Hyperolius lateralis,Moen et al. 2016,arboreal,m,21.1,34.29,NA,0.723,0.082,NA,NA,NA,NA
CAS-180170,Hyperolius lateralis,Moen et al. 2016,arboreal,m,22.34,36.71,NA,0.847,0.104,NA,NA,NA,NA
CAS-180173,Hyperolius lateralis,Moen et al. 2016,arboreal,m,23.88,37.1,NA,1.061,0.126,NA,NA,NA,NA
CAS-178187,Hyperolius viridiflavus,Moen et al. 2016,arboreal,m,30.13,49.68,NA,1.806,0.19,NA,NA,NA,NA
CAS-178196,Hyperolius viridiflavus,Moen et al. 2016,arboreal,m,33.06,54.93,NA,2.171,0.246,NA,NA,NA,NA
CAS-178206,Hyperolius viridiflavus,Moen et al. 2016,arboreal,m,29.75,49.06,NA,2.018,0.224,NA,NA,NA,NA
CAS-178208,Hyperolius viridiflavus,Moen et al. 2016,arboreal,m,30.4,48.78,NA,2.366,0.228,NA,NA,NA,NA
CAS-178209,Hyperolius viridiflavus,Moen et al. 2016,arboreal,m,31.31,54.04,NA,2.048,0.204,NA,NA,NA,NA
KU-186551,Hypopachus barberi,Moen et al. 2016,burrowing,m,36.14,53.93,NA,4.886,0.424,NA,NA,NA,NA
KU-186560,Hypopachus barberi,Moen et al. 2016,burrowing,m,31.76,48.89,NA,2.839,0.27,NA,NA,NA,NA
KU-186561,Hypopachus barberi,Moen et al. 2016,burrowing,m,31.38,46.96,NA,2.892,0.242,NA,NA,NA,NA
KU-186562,Hypopachus barberi,Moen et al. 2016,burrowing,m,30.39,47.54,NA,3.102,0.266,NA,NA,NA,NA
KU-186581,Hypopachus barberi,Moen et al. 2016,burrowing,m,31.2,49.24,NA,3.291,0.31,NA,NA,NA,NA
USNM-208789,Hypsiboas faber,Moen et al. 2016,arboreal,m,97.87,180.52,NA,66.772,8.092,NA,NA,NA,NA
USNM-208790,Hypsiboas faber,Moen et al. 2016,arboreal,m,100.4,194.81,NA,62.845,9.744,NA,NA,NA,NA
USNM-208791,Hypsiboas faber,Moen et al. 2016,arboreal,m,102.63,185.96,NA,60.904,8.92,NA,NA,NA,NA
USNM-247822,Hypsiboas faber,Moen et al. 2016,arboreal,m,95.19,178.11,NA,60.547,7.994,NA,NA,NA,NA
USNM-247824,Hypsiboas faber,Moen et al. 2016,arboreal,m,102.1,188.49,NA,59.278,8.62,NA,NA,NA,NA
USNM-247141,Hypsiboas fasciatus,Moen et al. 2016,arboreal,m,32.47,57.23,NA,1.771,0.2,NA,NA,NA,NA
USNM-247145,Hypsiboas fasciatus,Moen et al. 2016,arboreal,m,33.85,58.76,NA,1.586,0.19,NA,NA,NA,NA
USNM-247584,Hypsiboas fasciatus,Moen et al. 2016,arboreal,m,31.54,59.35,NA,1.362,0.138,NA,NA,NA,NA
USNM-247585,Hypsiboas fasciatus,Moen et al. 2016,arboreal,m,35.37,65.57,NA,1.901,0.248,NA,NA,NA,NA
USNM-247590,Hypsiboas fasciatus,Moen et al. 2016,arboreal,m,31.73,55.46,NA,1.471,0.162,NA,NA,NA,NA
USNM-222175,Hypsiboas geographicus,Moen et al. 2016,arboreal,m,42.55,66.14,NA,3.419,0.238,NA,NA,NA,NA
USNM-235739,Hypsiboas geographicus,Moen et al. 2016,arboreal,m,44.11,75.68,NA,3.171,0.276,NA,NA,NA,NA
USNM-247601,Hypsiboas geographicus,Moen et al. 2016,arboreal,m,40.32,68.38,NA,3.131,0.272,NA,NA,NA,NA
USNM-268862,Hypsiboas geographicus,Moen et al. 2016,arboreal,m,46.81,79.66,NA,4.349,0.432,NA,NA,NA,NA
USNM-342938,Hypsiboas geographicus,Moen et al. 2016,arboreal,m,46.32,75.92,NA,5.348,0.33,NA,NA,NA,NA
DSM-0102,Hypsiboas hobbsi,Moen et al. 2013,arboreal,m,39.35,67.6,3.736666667,3.588,0.442,2.43139,66.66554,1.412381,21.807258
DSM-0103,Hypsiboas hobbsi,Moen et al. 2013,arboreal,m,40.2,68.83,3.986666667,3.502,0.45,2.423388,54.288145,1.665154,34.580854
DSM-0142,Hypsiboas hobbsi,Moen et al. 2013,arboreal,m,41.46,68.73,4.056666667,3.74,0.524,2.74186,78.08454,1.661853,49.915929
DSM-0143,Hypsiboas hobbsi,Moen et al. 2013,arboreal,f,43.92,75.14,4.913333333,4.36,0.566,2.613462,53.956378,2.06593,46.262908
DSM-0144,Hypsiboas hobbsi,Moen et al. 2013,arboreal,m,39.05,67.96,3.546666667,3.518,0.52,2.172691,68.379554,1.709887,34.563574
DSM-0145,Hypsiboas hobbsi,Moen et al. 2013,arboreal,m,41.43,70.51,4.755,3.591,0.522,2.327387,50.711978,1.833859,36.738196
DSM-0149,Hypsiboas hobbsi,Moen et al. 2013,arboreal,m,38.53,66.69,4.023333333,3.65,0.518,2.304498,53.257298,1.116197,30.275612
DSM-0087,Hypsiboas lanciformis,Moen et al. 2013,arboreal,f,70.08,143.67,17.50333333,16.256,2.89,3.814029,61.361397,1.896828,27.891648
DSM-0115,Hypsiboas lanciformis,Moen et al. 2013,arboreal,m,63.69,118.19,14.43333333,12.607,2.264,3.317658,90.496744,1.133882,16.086866
DSM-0116,Hypsiboas lanciformis,Moen et al. 2013,arboreal,m,67.01,130.47,14.95666667,14.075,2.468,3.507728,58.957681,1.515613,29.277728
DSM-0150,Hypsiboas lanciformis,Moen et al. 2013,arboreal,m,67.73,130.45,14.25333333,12.877,2.246,3.40986,61.26465,1.127709,16.425268
DSM-0151,Hypsiboas lanciformis,Moen et al. 2013,arboreal,m,64.38,127.56,15.59666667,14.262,2.696,3.294873,65.008296,1.263792,23.143336
DSM-0152,Hypsiboas lanciformis,Moen et al. 2013,arboreal,m,66.76,119.26,14.75,14.374,2.356,3.359211,57.536484,1.818133,46.595504
DSM-0153,Hypsiboas lanciformis,Moen et al. 2013,arboreal,m,63.45,121.76,14.36666667,14.655,2.41,2.926566,56.090732,1.80171,39.535155
DSM-0154,Hypsiboas lanciformis,Moen et al. 2013,arboreal,m,65.58,127.28,13.92,13.403,2.324,3.183843,65.869593,1.283358,25.446988
USNM-208870,Hypsiboas polytaenius,Moen et al. 2016,arboreal,m,30.38,51.2,NA,1.189,0.074,NA,NA,NA,NA
